epoch,train_accuracy,train_loss,epoch_time_s
1,0.16145833333333334,2.3379385383761657,4.128722935100086
2,0.16145833333333334,2.1075607377655654,1.1330637419596314
3,0.19010416666666666,2.018267958504813,1.132833488052711
4,0.2296875,1.990037793529277,1.1308702849783003
5,0.28541666666666665,1.8746277906456772,1.1309971139999107
6,0.34322916666666664,1.695410409265635,1.1317275190958753
7,0.3890625,1.6481353214808874,1.1304035059874877
8,0.43645833333333334,1.5465570839083924,1.1302572479471564
9,0.5036458333333333,1.318181189712213,1.1324135910253972
10,0.5208333333333334,1.2991708833344129,1.1322631010552868
11,0.5572916666666666,1.1864109097694864,1.1312125000404194
12,0.5953125,1.1070977989508182,1.1312134690815583
13,0.6541666666666667,0.9548061331924127,1.132211807067506
14,0.6302083333333334,1.0585812354574398,1.1310947039164603
15,0.709375,0.7977852587797204,1.1296916509745643
16,0.7395833333333334,0.7333780434666848,1.1357746869325638
17,0.7942708333333334,0.5849450422793019,1.133733999915421
18,0.8020833333333334,0.5262575324700803,1.132436059997417
19,0.8078125,0.5817139722863022,1.1403523499611765
20,0.8135416666666667,0.518941069622429,1.1320166970835999
21,0.8598958333333333,0.3942906584058489,1.131746685015969
22,0.8395833333333333,0.4714503677523866,1.1325718690641224
23,0.8458333333333333,0.44340432030814037,1.1321983729721978
24,0.8682291666666667,0.37974776540483746,1.1318476559827104
25,0.9166666666666666,0.22232773376970874,1.131082086940296
26,0.928125,0.1937291342384961,1.130755107034929
27,0.9302083333333333,0.2008072777670257,1.1306945650139824
28,0.9203125,0.2413905820068048,1.1302837119437754
29,0.9234375,0.2342887720283197,1.129785361001268
30,0.9291666666666667,0.21424149031541787,1.131694843992591
31,0.9598958333333333,0.1269409270919099,1.1311691110022366
32,0.9385416666666667,0.1957242458450551,1.1321043240604922
33,0.89375,0.33965845740571315,1.133127663983032
34,0.9510416666666667,0.1382744093330539,1.1320890770293772
35,0.9729166666666667,0.08369174830767573,1.1331211490323767
36,0.9744791666666667,0.07517617448252074,1.1309825079515576
37,0.965625,0.10829064979845164,1.1316829799907282
38,0.9713541666666666,0.08248190764261752,1.1318166820565239
39,0.9822916666666667,0.06489115419740579,1.131591903977096
40,0.9833333333333333,0.04532265547586947,1.1310553760267794
41,0.9765625,0.07074415632048432,1.1298291379353032
42,0.9838541666666667,0.05257552700991533,1.1293014810653403
43,0.9848958333333333,0.05446095018058407,1.1312361640157178
44,0.971875,0.07579498027964514,1.1309178170049563
45,0.9895833333333334,0.03323847074441764,1.1296369740739465
46,0.9828125,0.052906222937970745,1.1334567950107157
47,0.9791666666666666,0.05719525436965787,1.131434403010644
48,0.9895833333333334,0.03935403845139912,1.1298836190253496
49,0.9848958333333333,0.053284420742064104,1.1352537600323558
50,0.9901041666666667,0.032185749040574446,1.1323976789135486
51,0.9817708333333334,0.056936466861136105,1.131713870097883
52,0.9807291666666667,0.0671053494117698,1.1320045149186626
53,0.9958333333333333,0.018443231649544773,1.1305625840323046
54,0.9979166666666667,0.00893773502689235,1.1311778749804944
55,0.9989583333333333,0.004253890426183233,1.130640110000968
56,0.9890625,0.045937154329933075,1.1335189800010994
57,0.9973958333333334,0.012548267438399548,1.1300683449953794
58,0.9989583333333333,0.005528685916215181,1.130144012044184
59,0.99375,0.01965487378136236,1.1307260869070888
60,0.9947916666666666,0.018492952285676587,1.130228749010712
61,0.9989583333333333,0.00516256840747534,1.1319593279622495
62,0.9994791666666667,0.0029308223488683604,1.1309939289931208
63,1.0,0.0015572600180701333,1.1335560829611495
64,1.0,0.001576237596229327,1.1293563160579652
65,0.9994791666666667,0.0026230920619350305,1.129955904907547
66,0.9994791666666667,0.0014906296848642582,1.1319267909275368
67,0.9994791666666667,0.002823925461639099,1.1321483179926872
68,0.9984375,0.011096246226937796,1.1326256430475041
69,0.9994791666666667,0.001557908519361244,1.1339013000251725
70,1.0,0.00093058029911956,1.1315591230522841
71,1.0,0.0006797971821637178,1.1310331349959597
72,1.0,0.0005814319179507391,1.1317128849914297
73,1.0,0.00042738654812303733,1.1319523240672424
74,0.9994791666666667,0.0013643546001415473,1.1319566959282383
75,1.0,0.0008305921632682486,1.1342154799494892
76,1.0,0.00036859745040954074,1.132906256010756
77,1.0,0.0007734980329643098,1.1308574749855325
78,0.9994791666666667,0.0011787956038832057,1.1293661780655384
79,1.0,0.0006984582056804579,1.1300023910589516
80,1.0,0.00031566121876809973,1.130892563960515
81,0.9994791666666667,0.0028773222078227116,1.134897680953145
82,0.9994791666666667,0.0025256210980860857,1.132449471973814
83,0.9994791666666667,0.0010992591511648224,1.1300999750383198
84,1.0,0.0008158611048165025,1.1317599149188027
85,1.0,0.0009115623077377677,1.1311411199858412
86,1.0,0.00032362699180803434,1.135184661950916
87,0.9994791666666667,0.001192961868887045,1.1320665950188413
88,1.0,0.0003742333615616876,1.132538323989138
89,1.0,0.0005255251909054968,1.1309945310931653
90,1.0,0.0003585133894004536,1.131255879998207
91,0.9994791666666667,0.0006883776820340783,1.1314481070730835
92,1.0,0.0004983314139559409,1.1326378548983485
93,0.9994791666666667,0.0009164586627608811,1.1317085039336234
94,1.0,0.00046640698398862565,1.1304245970677584
95,1.0,0.00023993880212383004,1.1334551209583879
96,1.0,0.00035885079830352747,1.1317814401118085
97,1.0,0.0003160807230433791,1.1328811900457367
98,1.0,0.0007113591461366384,1.1357225310057402
99,1.0,0.000714139021191822,1.131012156023644
100,1.0,0.0004735637216220553,1.1320565149653703
